,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,8.01,2.8200000000000003,6.11,4.05,-6.73,9.32,4.02,5.03,1.99,-6.78,-3.92,-1.24
Cash from Investing Activity,-5.88,-3.92,-0.42,0.8300000000000001,6.26,-4.32,-1.41,-1.56,6.8,-0.91,4.14,8.95
Cash from Financing Activity,-1.42,0.63,-4.65,-6.24,0.56,-4.86,-3.53,-4.91,-8.77,7.83,-0.32,-7.52
Net Cash Flow,0.71,-0.47,1.04,-1.36,0.09,0.14,-0.92,-1.43,0.02,0.13,-0.11,0.19
