,2012-12-01,2013-12-01,2014-12-01,2015-12-01,2016-12-01,2017-12-01,2018-12-01,2019-12-01,2020-03-01,2020-12-01,2021-12-01,2022-12-01,2023-06-01
Equity Capital,12,13,13,13,12,12,12,12,12.0,12,12,12,12
Reserves,182,219,200,230,266,259,311,326,,415,448,534,583
Borrowings,1,1,1,1,2,2,2,6,,23,58,77,128
Other Liabilities,102,114,159,111,103,119,119,148,,200,174,210,253
Total Liabilities,298,347,373,356,383,392,443,493,,650,692,833,976
Fixed Assets,65,74,70,80,80,46,45,72,,111,127,156,145
CWIP,1,1,0,0,3,0,2,2,,0,0,3,1
Investments,0,1,2,41,26,22,20,34,,13,13,14,0
Other Assets,231,271,302,235,274,323,377,384,,526,552,661,830
Total Assets,298,347,373,356,383,392,443,493,,650,692,833,976
