,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,25.56,25.56,25.56,25.56,25.56,25.56,25.56,25.57,25.57,25.57,25.57,25.57
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05
Public,74.44,74.44,74.44,74.44,74.44,74.44,74.39,74.38,74.38,74.39,74.4,74.39
No. of Shareholders,1510.0,1952.0,2201.0,2401.0,3410.0,4279.0,16995.0,15814.0,15481.0,14951.0,14634.0,19039.0
