,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.1,62.13,57.14,59.2,62.65,57.17,57.16,57.24
DIIs,0.15,0.14,0.14,0.13,0.12,0.0,0.0,0.0
Public,34.75,37.73,42.73,40.67,37.24,42.82,42.83,42.75
No. of Shareholders,40659.0,41351.0,40268.0,39255.0,27190.0,38982.0,42812.0,44097.0
