,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,22,22,22,22,22,22,23,24,25,27,27,27,27
Reserves,19,29,36,45,51,63,91,108,129,166,202,216,223
Borrowings,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Liabilities,7,11,16,27,25,19,26,25,40,46,46,45,47
Total Liabilities,47,62,73,94,97,104,140,157,194,239,275,289,296
Fixed Assets,19,16,28,29,28,36,46,61,95,104,128,149,144
CWIP,0,8,0,0,0,0,3,8,0,5,3,1,5
Investments,0,0,0,0,0,0,0,16,32,32,32,32,32
Other Assets,29,37,45,65,70,68,90,72,66,98,112,107,115
Total Assets,47,62,73,94,97,104,140,157,194,239,275,289,296
