,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51
Reserves,2.18,2.22,2.27,2.52,2.53,2.56,2.6,2.64,2.95,2.98,3.01,3.05,3.1
Borrowings,0.05,0.0,0.0,0.0,0.0,0.22,0.3,0.42,0.21,0.0,0.0,0.0,0.0
Other Liabilities,9.96,4.5,1.2,2.49,0.04,0.05,0.05,0.05,0.04,0.06,0.04,0.05,0.05
Total Liabilities,19.7,14.23,10.98,12.52,10.08,10.34,10.46,10.62,10.71,10.55,10.56,10.61,10.66
Fixed Assets,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,8.2,8.2,8.2,8.79,8.79,8.79,8.79,8.79,8.19,8.19,8.19,8.3,8.25
Other Assets,11.48,6.01,2.77,3.72,1.29,1.55,1.67,1.83,2.52,2.36,2.37,2.31,2.41
Total Assets,19.7,14.23,10.98,12.52,10.08,10.34,10.46,10.62,10.71,10.55,10.56,10.61,10.66
