,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,58.07,58.07,58.07,58.07,58.07,58.07,58.07,58.07,58.07,58.07,58.07,58.07
Public,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.92,41.92,41.93,41.93,41.92
No. of Shareholders,959.0,988.0,1047.0,1171.0,1284.0,1389.0,1371.0,1345.0,1396.0,1401.0,1399.0,1440.0
