,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Reserves,-6.48,-5.92,-5.69,-3.34,-2.39,-0.5,-1.58,-0.21,-0.44,-0.54,-0.14,3.39,4.78
Preference Capital,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,2.96,2.61,1.97,2.34,1.83,1.22,1.4,0.55,0.72,1.35,1.15,0.19,3.25
Other Liabilities,1.93,1.94,2.19,0.37,0.88,2.37,0.73,0.48,0.21,0.15,0.39,1.02,0.32
Total Liabilities,1.41,1.63,1.47,2.37,3.32,6.09,3.55,3.82,3.49,3.96,4.4,7.6,11.35
Fixed Assets,0.42,0.4,0.37,0.34,0.32,0.31,0.49,0.42,0.55,0.47,0.39,0.38,0.37
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.99,1.23,1.09,2.03,3.0,5.78,3.06,3.4,2.94,3.49,4.01,7.22,10.98
Total Assets,1.41,1.63,1.47,2.37,3.32,6.09,3.55,3.82,3.49,3.96,4.4,7.6,11.35
