,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,53.36,53.36,53.36,53.36,53.36,53.36,53.36,53.36,53.36,53.36,53.36,54.16
Government,0.0,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25
Public,46.64,35.39,35.39,35.39,35.39,35.39,35.39,35.39,35.39,35.39,35.38,34.59
No. of Shareholders,3923.0,3917.0,3929.0,3943.0,3971.0,3997.0,4007.0,4374.0,4391.0,4415.0,4700.0,4585.0
