,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,0,0,0,1,1,-1,-5,9
Cash from Investing Activity,0,0,0,0,-2,0,0,-1,-6
Cash from Financing Activity,0,0,0,0,1,0,2,6,-1
Net Cash Flow,0,0,0,0,0,0,0,-1,2
