,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06
DIIs,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Public,28.89,28.89,28.89,28.89,28.89,28.89,28.89,28.89,28.89,28.88,28.89,28.89
No. of Shareholders,6517.0,6588.0,6703.0,7032.0,6885.0,6992.0,6867.0,6752.0,6766.0,6845.0,6898.0,7650.0
