,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.76,46.47,46.55,46.81,46.74,44.63,37.69,37.69
FIIs,17.15,15.54,14.69,11.06,4.24,3.37,0.1,0.1
DIIs,26.31,22.35,24.2,30.56,23.47,14.5,10.88,10.82
Public,9.77,15.64,14.56,11.57,25.54,37.51,51.32,51.39
No. of Shareholders,11446.0,18339.0,20757.0,24715.0,47450.0,66405.0,70649.0,66609.0
