,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.42,58.87,58.82,58.8,58.8,58.8,58.8,58.8
FIIs,0.99,0.68,0.0,0.0,0.0,0.0,0.08,0.48
DIIs,12.0,13.97,9.57,7.92,6.57,6.04,6.34,7.93
Public,27.59,26.48,31.61,33.28,34.63,35.16,34.78,32.78
No. of Shareholders,9674.0,8509.0,7866.0,7398.0,7823.0,8780.0,10249.0,25928.0
