,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.27,73.64,73.79,74.25,74.25,74.25,74.25,74.25
DIIs,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Public,26.7,26.32,26.18,25.72,25.72,25.72,25.71,25.72
No. of Shareholders,3114.0,2711.0,2928.0,2479.0,2361.0,2627.0,2548.0,2635.0
