,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2019-12-01,2020-12-01,2021-12-01,2022-12-01,2023-06-01
Equity Capital,6,6,6,7,7,7,8,8,9,9,9,9,9.0
Reserves,-2,6,10,12,-5,36,73,121,175,182,199,212,216.0
Preference Capital,4,0,0,0,0,0,0,0,0,0,0,0,
Borrowings,136,141,121,88,79,69,73,86,152,184,187,162,199.0
Other Liabilities,172,200,180,177,158,123,121,115,87,78,94,110,116.0
Total Liabilities,311,353,318,283,239,236,275,330,423,452,488,494,540.0
Fixed Assets,162,158,181,164,131,129,127,126,140,122,110,231,222.0
CWIP,8,25,0,0,0,0,2,55,101,189,218,100,125.0
Investments,0,0,0,0,0,0,0,0,0,0,3,3,3.0
Other Assets,142,170,136,119,108,107,147,148,182,142,158,159,189.0
Total Assets,311,353,318,283,239,236,275,330,423,452,488,494,540.0
