,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2019-12-01,2020-12-01,2021-12-01,2022-12-01
Debtor Days,60,66,63,54,61,58,56,34,29,44,57,31
Inventory Days,40,53,21,31,33,22,33,72,183,168,56,67
Days Payable,127,151,106,113,102,61,55,56,87,100,51,58
Cash Conversion Cycle,-27,-32,-21,-28,-8,19,34,49,126,113,62,40
Working Capital Days,9,-2,16,11,29,38,28,19,35,21,37,30
ROCE %,4,4,3,8,15,12,14,3,-9,-6,6,7
