,2019-06-01,2019-09-01,2019-12-01,2020-03-01,2020-06-01,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01
Promoters,22.43,22.43,22.43,22.43,22.43,22.43,22.06,22.06,22.06,22.06,22.06,22.06
DIIs,0.0,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,77.57,77.57,77.46,77.56,77.57,77.57,77.94,77.94,77.94,77.94,77.94,77.94
No. of Shareholders,12929.0,13821.0,13264.0,15109.0,33533.0,40255.0,45400.0,49916.0,55353.0,54857.0,70803.0,94295.0
