,2006-03-01,2007-06-01,2008-06-01,2009-06-01,2010-06-01,2011-06-01,2012-06-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.24,0.47,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72
Reserves,0.06,2.6,11.0,12.19,18.23,21.8,25.4,-17.91,-45.65,-52.62,-57.07,-53.28,-49.51
Borrowings,0.0,0.3,1.35,5.57,11.79,7.93,38.38,14.34,23.94,28.5,33.53,32.67,32.92
Other Liabilities,1.34,5.33,8.11,5.08,56.85,125.68,28.12,76.31,68.41,67.46,43.87,44.85,49.44
Total Liabilities,1.64,8.7,35.18,37.56,101.59,170.13,106.62,87.46,61.42,58.06,35.05,38.96,47.57
Fixed Assets,0.04,0.07,0.95,2.61,12.6,11.38,10.29,40.3,33.93,27.57,21.19,19.85,19.19
CWIP,0.0,0.0,0.43,1.59,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Investments,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
Other Assets,1.59,8.62,33.79,33.35,88.98,158.74,96.32,47.13,27.49,30.49,13.86,19.11,28.38
Total Assets,1.64,8.7,35.18,37.56,101.59,170.13,106.62,87.46,61.42,58.06,35.05,38.96,47.57
