,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.00,0.15,0.5,0.02,0.1,0.02,0.02,1.03,4.67,9.71,5.94,6.4,5.8
Expenses,0.04,0.5,0.65,0.16,0.17,0.11,1.5,0.21,3.31,8.27,4.34,4.4,3.33
Operating Profit,-0.04,-0.35,-0.15,-0.14,-0.07,-0.09,-1.48,0.82,1.36,1.44,1.6,2.0,2.47
OPM %,,-233.33,-30.0,-700.0,-70.0,-450.0,-7400.0,79.61,29.12,14.83,26.94,31.25,42.59
Other Income,0.00,0.0,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.03
Depreciation,1.59,1.59,1.59,1.59,1.59,1.59,1.61,0.34,0.34,0.34,0.34,0.34,0.34
Profit before tax,-1.63,-1.94,-1.74,-1.73,-1.66,-1.68,-0.36,0.48,1.02,1.1,1.19,1.66,2.1
Tax %,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-1.63,-1.94,-1.74,-1.74,-1.67,-1.68,-0.36,0.49,1.02,1.1,1.19,1.66,2.1
EPS in Rs,-1.11,-1.32,-1.18,-1.18,-1.13,-1.14,-0.24,0.33,0.69,0.75,0.81,1.13,1.43
