,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.36,62.36,62.36,62.36,62.36,62.36,62.36,62.36
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,1.67,5.01
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,37.63,37.63,37.63,37.63,37.63,37.63,35.95,32.61
No. of Shareholders,4139.0,4143.0,3991.0,3872.0,3941.0,5070.0,4762.0,4608.0
