,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-12-01
Promoters,55.23,55.19,60.71,60.65,60.65,60.65,74.62,70.12
FIIs,0.01,0.0,0.0,0.0,0.0,0.07,0.01,2.36
DIIs,1.53,0.0,9.33,9.33,9.33,9.33,1.49,2.18
Public,43.22,44.81,29.96,30.02,30.02,29.95,23.88,25.34
No. of Shareholders,12856.0,12472.0,10767.0,10714.0,10740.0,16222.0,29778.0,106761.0
