,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.95,37.75,34.07,31.03,33.17,33.17,33.17,33.17
FIIs,2.86,2.98,3.02,3.02,0.42,0.42,0.42,0.42
DIIs,2.09,2.09,2.0,1.99,1.99,0.0,0.0,0.0
Public,52.1,57.18,60.92,63.96,64.42,66.41,66.41,66.4
No. of Shareholders,7006.0,9212.0,9627.0,10521.0,13930.0,25346.0,21740.0,20699.0
