,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.05,0.05,0.05,0.05,0.05,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08
Reserves,-0.09,-0.09,-0.09,42.16,63.58,36.21,45.34,44.76,13.93,11.07,5.69,-3.93,-5.59
Borrowings,0.04,0.04,0.04,38.9,19.93,8.08,7.5,8.46,2.29,0.0,0.0,0.0,0.0
Other Liabilities,0.0,0.0,0.0,29.74,64.25,66.74,59.41,45.22,19.18,10.9,7.38,3.34,2.6
Total Liabilities,0.0,0.0,0.0,110.85,147.81,133.11,134.33,120.52,57.48,44.05,35.15,21.49,19.09
Fixed Assets,0.0,0.0,0.0,21.81,24.68,24.86,26.05,22.58,1.7000000000000002,0.15,0.12,0.24,0.07
CWIP,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.01,0.0,0.0,0.03,0.0,0.14
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.0,0.0,0.0,89.04,123.13,108.21,108.27,97.93,55.78,43.9,35.0,21.25,18.88
Total Assets,0.0,0.0,0.0,110.85,147.81,133.11,134.33,120.52,57.48,44.05,35.15,21.49,19.09
