,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,1.93,0.07,0.06,0.25,-0.43,0.03,-0.58,-0.19,-0.19,-0.17,-0.22,-0.03
Cash from Investing Activity,-0.15,-0.18,-0.15,-0.03,-0.06,0.0,-0.09,-0.07,-0.03,0.01,0.26,-0.01
Cash from Financing Activity,-1.86,0.21,0.07,-0.05,0.4,-0.03,0.61,0.23,0.24,0.17,-0.06,0.15
Net Cash Flow,-0.08,0.1,-0.02,0.17,-0.1,0.01,-0.05,-0.03,0.02,0.01,-0.03,0.1
