,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14.8,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5
Reserves,0.68,0.86,1.07,0.84,1.01,1.08,1.29,1.15,1.19,1.21,1.22,1.22,1.08
Borrowings,1.7000000000000002,1.26,1.33,1.3,1.71,1.69,2.31,2.55,2.79,2.96,2.91,3.05,3.13
Other Liabilities,0.87,0.89,0.76,0.72,0.74,0.76,0.8300000000000001,0.73,0.6000000000000001,0.39,0.32,0.3,0.23
Total Liabilities,18.05,18.51,18.66,18.36,18.96,19.03,19.93,19.93,20.08,20.06,19.95,20.07,19.94
Fixed Assets,11.05,10.91,10.74,10.25,10.15,10.01,9.95,9.93,9.82,9.71,9.33,9.23,9.39
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,7.0,7.6,7.92,8.11,8.81,9.02,9.98,10.0,10.26,10.35,10.62,10.84,10.55
Total Assets,18.05,18.51,18.66,18.36,18.96,19.03,19.93,19.93,20.08,20.06,19.95,20.07,19.94
