,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.24,0.39,0.31,0.23,0.28,0.24,0.28,0.13,0.17,0.16,0.21,0.17,0.22
Expenses,0.19,0.31,0.5,0.21,0.24,0.21,0.26,0.22,0.14,0.21,0.11,0.21,0.27
Operating Profit,0.05,0.08,-0.19,0.02,0.04,0.03,0.02,-0.09,0.03,-0.05,0.1,-0.04,-0.05
OPM %,20.83,20.51,-61.29,8.70,14.29,12.5,7.14,-69.23,17.65,-31.25,47.62,-23.53,-22.73
Other Income,0.0,0.0,0.16,0.01,0.0,0.01,0.0,0.01,0.01,0.09,0.0,0.04,0.0
Interest,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0
Depreciation,0.03,0.02,0.05,0.03,0.03,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04
Profit before tax,0.02,0.06,-0.08,0.00,0.01,0.01,-0.02,-0.11,0.01,0.00,0.07,-0.04,-0.09
Tax %,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Net Profit,0.03,0.06,-0.07,0.01,0.01,0.01,-0.01,-0.1,0.01,0.00,0.08,-0.04,-0.09
EPS in Rs,0.0,0.0,-0.0,0.00,0.0,0.0,-0.0,-0.01,0.0,0.00,0.01,-0.0,-0.01
