,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,6,-13,-1,16,-21,1,16,8,-8,7,21,21
Cash from Investing Activity,0,0,0,2,1,2,1,0,2,-3,-18,-19
Cash from Financing Activity,-6,14,1,-17,19,-2,-14,-6,0,-4,1,-4
Net Cash Flow,0,1,-1,2,-1,2,3,2,-6,1,4,-3
