,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05
Reserves,0.54,0.54,0.5,0.51,0.35,1.06,1.42,0.87,0.26,0.68,3.13,1.61,2.74
Borrowings,0.42,0.33,0.26,0.05,0.4,0.25,0.61,0.31,0.31,0.0,0.0,0.12,0.0
Other Liabilities,0.02,0.02,0.04,0.03,0.02,0.08,0.03,0.06,0.05,0.21,0.78,0.06,0.19
Total Liabilities,4.03,3.94,3.85,3.64,3.82,4.44,5.11,4.29,3.67,3.94,6.96,4.84,5.98
Fixed Assets,0.05,0.08,0.07,0.04,0.07,0.05,0.04,0.03,0.07,0.05,0.31,0.23,0.2
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.89,0.89,0.88,0.93,1.33,1.47,1.65,0.96,1.6,2.58,5.34,2.64,2.29
Other Assets,3.09,2.97,2.9,2.67,2.42,2.92,3.42,3.3,2.0,1.31,1.31,1.97,3.49
Total Assets,4.03,3.94,3.85,3.64,3.82,4.44,5.11,4.29,3.67,3.94,6.96,4.84,5.98
