,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,37.38,37.38,37.38,37.38,37.38,37.38,37.38,37.38,37.38,37.38,37.38,37.38
Public,62.62,62.62,62.62,62.62,62.62,62.62,62.62,62.6,62.62,62.62,62.63,62.61
No. of Shareholders,3272.0,3275.0,3326.0,3434.0,3863.0,4134.0,4135.0,4131.0,4221.0,4236.0,4143.0,4087.0
