,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.35,65.35,65.35,65.35,55.35,55.35,55.35,55.35
DIIs,5.43,5.43,6.19,6.88,6.88,6.88,6.88,6.88
Public,29.21,29.21,28.45,27.77,37.77,37.77,37.77,37.76
No. of Shareholders,1356.0,1361.0,1344.0,1350.0,1351.0,1353.0,1358.0,1354.0
