,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.00,0.00,0.00,0.00,0.00,7.24,160.6,124.63,537.89,50.4,49.25,26.64
Inventory Days,,,,,,,280.77,78.21,96.05,593.52,445.0,1637.94
Days Payable,,,,,,,224.62,30.42,153.68,114.26,53.33,346.75
Cash Conversion Cycle,0.00,0.00,0.00,0.00,0.00,7.24,216.75,172.43,480.26,529.66,440.92,1317.83
Working Capital Days,-39.54,-317.55,-209.88,-319.62,-158.70,-195.54,-737.3,-480.73,-1728.95,38.65,86.63,89.53
ROCE %,0.36,58.42,182.61,56.69,17.45,30.77,-60.4,-80.83,-66.89,5.9,-4.15,10.0
