,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,63.18,63.18,63.18,63.18,63.18,63.18,63.18,63.18,63.18,63.18,63.18,63.18
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.1,1.05,0.72,0.13
DIIs,0.51,0.51,0.29,0.27,0.24,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,36.31,36.31,36.54,36.56,36.58,36.8,36.8,35.51,35.7,35.75,36.08,36.67
No. of Shareholders,34243.0,33142.0,33623.0,33177.0,33460.0,34035.0,36615.0,42113.0,43835.0,46348.0,50271.0,59441.0
