,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,75.0,27.0,31.0,62.0,89.0,51.0,52.0,102.0,107.0,38.0,31.0,152.0,124.0
Expenses,4.0,5.0,24.0,6.0,7.0,6.0,23.0,11.0,7.0,6.0,8.0,9.0,10.0
Operating Profit,71.0,22.0,7.0,56.0,82.0,45.0,29.0,91.0,100.0,32.0,22.0,143.0,114.0
OPM %,94.0,82.0,23.0,91.0,92.0,89.0,56.0,89.0,94.0,84.0,73.0,94.0,92.0
Other Income,38.0,9.0,0.0,1.0,28.0,6.0,0.0,7.0,11.0,11.0,7.0,14.0,13.0
Interest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,5.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,108.0,31.0,7.0,57.0,109.0,51.0,29.0,97.0,111.0,39.0,24.0,152.0,122.0
Tax %,2.0,9.0,59.0,6.0,8.0,22.0,30.0,8.0,4.0,11.0,18.0,3.0,-1.0
Net Profit,106.0,28.0,3.0,54.0,101.0,40.0,20.0,90.0,107.0,35.0,20.0,148.0,124.0
EPS in Rs,20.87,5.44,0.53,10.64,19.86,7.87,3.98,17.78,21.17,6.82,4.01,29.02,24.6
