,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.07,74.07,74.07,74.07,74.07,74.07,74.07,74.07
Public,25.93,25.93,25.93,25.93,25.93,25.93,25.94,25.93
No. of Shareholders,1972.0,1975.0,1973.0,1973.0,1978.0,1982.0,1986.0,1991.0
