,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,6,25,-2,16,-8,-59,50,9,-18,-5,39,-30
Cash from Investing Activity,-3,4,1,-2,1,2,1,25,9,-9,-11,15
Cash from Financing Activity,-4,-28,1,-14,8,63,-55,-36,18,9,-17,5
Net Cash Flow,-2,1,1,0,0,6,-5,-1,9,-5,10,-11
