,2012-06-01,2013-09-01,2014-09-01,2015-09-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,85,56,78,90,157,75,200,199,301,227,172.0,54.0
Inventory Days,122,99,139,228,576,129,174,179,355,325,225.0,194.0
Days Payable,44,31,29,20,70,53,197,206,383,411,289.0,255.0
Cash Conversion Cycle,163,124,188,297,663,151,177,172,272,142,107.0,-6.0
Working Capital Days,97,48,53,128,227,-530,-2214,-2196,-4707,-5213,-3935.0,-3563.0
ROCE %,19,16,14,8,2,-2,-27,-54,-91,-1754,,
