,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,30.36,30.36,30.36,30.36,30.36,30.36,30.36,30.36,30.36,30.36,30.36,39.85,41.08
Reserves,0.23,0.63,-0.8200000000000001,-0.65,-1.07,-6.0,-6.01,-6.11,-6.19,-6.19,-5.92,56.39,85.46
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,17.9
Other Liabilities,29.12,22.99,24.14,0.1,0.01,0.03,0.01,0.02,0.01,0.03,16.67,16.05,3.27
Total Liabilities,59.71,53.98,53.68,29.81,29.3,24.39,24.36,24.27,24.25,24.2,41.11,112.29,147.71
Fixed Assets,0.06,0.06,0.05,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.09,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.93,1.3
Other Assets,58.56,52.83,53.63,29.77,29.27,24.39,24.36,24.27,24.25,24.2,41.11,100.35,146.35
Total Assets,59.71,53.98,53.68,29.81,29.3,24.39,24.36,24.27,24.25,24.2,41.11,112.29,147.71
