,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1,1,2,2,4,4,4,18,25,25,25,25,25
Reserves,-1,0,0,0,2,4,14,10,53,56,45,51,52
Borrowings,0,2,1,1,0,0,13,10,9,9,30,28,24
Other Liabilities,2,1,1,1,7,11,36,29,40,21,26,23,26
Total Liabilities,3,4,5,5,14,20,67,66,127,111,126,127,128
Fixed Assets,1,1,1,1,1,1,16,16,19,17,15,13,13
CWIP,0,0,0,0,0,0,0,0,0,0,14,21,26
Investments,0,0,0,0,0,0,0,0,0,0,3,4,4
Other Assets,2,3,4,4,13,18,51,50,108,94,94,89,85
Total Assets,3,4,5,5,14,20,67,66,127,111,126,127,128
