,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,128.0,497,0,24,33,89,45,22
Inventory Days,383.0,65,,,12215,14683,,
Days Payable,4.0,5,,,3492,1510,,
Cash Conversion Cycle,507.0,556,0,24,8756,13262,45,22
Working Capital Days,385.0,558,557,1347,304,987,675,272
ROCE %,,17,6,6,6,6,7,17
