,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.35,0.73,0.14,0.11,0.29,0.38,0.15,0.21,0.2,0.72,0.63,0.46,0.4
Expenses,0.26,0.44,0.08,0.1,0.22,0.2,0.24,0.19,0.29,0.37,0.37,0.26,0.24
Operating Profit,0.09,0.29,0.06,0.01,0.07,0.18,-0.09,0.02,-0.09,0.35,0.26,0.2,0.16
OPM %,25.71,39.73,42.86,9.09,24.14,47.37,-60.0,9.52,-45.0,48.61,41.27,43.48,40.0
Other Income,0.08,0.0,0.01,0.06,0.05,0.04,0.14,0.05,0.07,0.09,0.17,0.12,0.16
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.06,0.06,0.06,0.06,0.06
Profit before tax,0.17,0.27,0.05,0.06,0.11,0.21,0.04,0.06,-0.08,0.38,0.37,0.26,0.26
Tax %,23.53,25.93,20.0,16.67,27.27,23.81,25.0,16.67,25.0,21.05,24.32,26.92,26.92
Net Profit,0.14,0.2,0.04,0.04,0.08,0.16,0.03,0.05,-0.06,0.3,0.27,0.19,0.19
EPS in Rs,0.43,0.62,0.12,0.12,0.25,0.49,0.09,0.15,-0.19,0.93,0.83,0.59,0.59
