,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37
Public,79.63,79.63,79.63,79.63,79.63,79.63,79.64,79.64
No. of Shareholders,918.0,865.0,854.0,849.0,849.0,849.0,849.0,849.0
