,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.76,58.88,62.39,65.16,66.53,66.58,66.57,66.57
DIIs,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.03
Public,45.18,41.06,37.55,34.78,33.41,33.36,33.35,33.39
No. of Shareholders,9073.0,8971.0,8631.0,8293.0,8072.0,8197.0,8234.0,8141.0
