,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.83,60.83,60.83,60.83,60.83,60.83,60.83,60.83
Public,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.18
No. of Shareholders,6729.0,6382.0,6315.0,6323.0,6256.0,6391.0,6366.0,6385.0
