,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11.46,11.46,11.46,11.46,11.46,11.46,11.46,11.46,11.46,11.46,11.46,11.76,24.18
Reserves,5.8100000000000005,6.38,6.16,5.75,7.41,6.18,8.77,16.68,20.44,18.77,24.73,28.11,18.65
Borrowings,4.54,3.18,1.83,3.51,4.75,8.61,14.91,18.85,19.65,13.58,13.96,10.69,12.76
Other Liabilities,9.83,10.1,9.07,8.07,8.74,13.5,21.13,21.84,31.32,16.75,15.2,15.95,17.23
Total Liabilities,31.64,31.12,28.52,28.79,32.36,39.75,56.27,68.83,82.87,60.56,65.35,66.51,72.82
Fixed Assets,7.99,7.17,2.96,3.28,3.63,3.86,10.63,11.91,11.97,9.48,10.06,10.2,10.87
CWIP,0.0,0.0,0.0,0.0,0.0,3.08,14.98,18.39,18.49,18.49,18.7,18.7,18.7
Investments,5.31,5.47,5.68,5.67,4.27,1.13,1.0,0.37,0.37,0.27,13.16,14.23,12.73
Other Assets,18.34,18.48,19.88,19.84,24.46,31.68,29.66,38.16,52.04,32.32,23.43,23.38,30.52
Total Assets,31.64,31.12,28.52,28.79,32.36,39.75,56.27,68.83,82.87,60.56,65.35,66.51,72.82
