,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.37,57.26,57.62,58.06,58.33,58.52,59.7,60.8
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,41.62,42.73,42.37,41.93,41.67,41.47,40.29,39.2
No. of Shareholders,2272.0,2286.0,2234.0,2230.0,2301.0,2766.0,3216.0,3599.0
