,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.17,59.17,59.17,59.17,59.17,59.17,59.18,59.18
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02
DIIs,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02
Public,40.79,40.79,40.79,40.79,40.79,40.78,40.8,40.78
No. of Shareholders,30811.0,28606.0,27959.0,27562.0,27684.0,56706.0,61548.0,62288.0
