,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,88.39,88.39,88.39,88.39,88.39,88.39,88.38,88.38
Public,11.61,11.61,11.61,11.61,11.61,11.61,11.62,11.61
No. of Shareholders,1149.0,1052.0,1038.0,1019.0,1007.0,1005.0,973.0,1175.0
