,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,52.7,52.7,52.7,52.7,52.7,52.7,52.7,52.7,52.7,49.49,46.46,42.74
FIIs,1.36,1.36,0.0,0.03,0.19,0.13,0.01,0.48,0.66,0.44,0.43,0.46
DIIs,6.39,5.91,2.4,0.59,0.47,0.2,0.2,0.2,0.7,1.23,0.76,0.41
Public,39.55,40.03,44.9,46.68,46.64,46.97,47.09,46.62,45.95,48.86,52.35,56.4
No. of Shareholders,35194.0,35247.0,42056.0,42107.0,42265.0,43525.0,45603.0,43621.0,39921.0,40819.0,44433.0,46849.0
