,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
FIIs,9.13,7.27,7.03,7.01,7.28,7.36,7.45,7.82,14.88,14.58,13.59,15.0
DIIs,4.56,18.04,17.0,16.62,16.62,16.53,16.12,11.64,6.87,7.64,7.84,6.59
Public,86.31,74.69,75.97,76.37,76.1,76.11,76.43,80.54,78.22,77.77,78.57,78.4
No. of Shareholders,535843.0,553557.0,650882.0,651236.0,657044.0,664199.0,661707.0,697657.0,695022.0,709877.0,715015.0,809664.0
