,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,,,165,229,284,626
Cash from Investing Activity,,,,,-363,-197,-455,-437
Cash from Financing Activity,,,,,69,-32,195,-200
Net Cash Flow,,,,,-129,1,24,-11
