,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
Reserves,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.07,0.07,0.07,0.06,-0.08
Borrowings,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.11,0.2,0.08,0.06,0.06,0.21
Other Liabilities,0.01,0.0,0.01,0.01,0.02,0.31,0.05,0.02,0.02,0.01,0.01,0.01,0.01
Total Liabilities,3.34,3.34,3.35,3.36,3.37,3.78,3.45,3.5,3.59,3.46,3.44,3.43,3.44
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.6,2.7,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0
Other Assets,0.74,0.64,3.35,3.36,3.36,3.77,3.44,3.49,3.58,3.45,3.43,3.43,3.44
Total Assets,3.34,3.34,3.35,3.36,3.37,3.78,3.45,3.5,3.59,3.46,3.44,3.43,3.44
