,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.7,74.7,74.7,74.7,74.7,74.7,74.7,74.7
Public,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3
No. of Shareholders,554.0,558.0,564.0,564.0,576.0,576.0,589.0,590.0
