,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,48.09,66.70,64.56,58.00,59.15,65.46,256.89,225.21,280.71,331.88,291.62,126.84
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,48.09,66.70,64.56,58.00,59.15,65.46,256.89,225.21,280.71,331.88,291.62,126.84
Working Capital Days,55.51,74.73,72.28,74.17,93.63,106.79,126.66,167.67,189.20,533.59,405.66,199.73
ROCE %,5.47,6.35,7.14,6.58,7.05,6.53,28.92,47.27,57.31,9.70,14.16,15.93
