,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,30.75,30.75,30.75,30.75,30.75,32.97,32.97,32.97
Public,69.25,69.25,69.25,69.25,69.25,67.03,67.04,67.04
No. of Shareholders,550.0,598.0,620.0,621.0,724.0,819.0,849.0,854.0
