,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.66,55.66,55.66,55.66,55.66,55.66,55.66,55.66
DIIs,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Public,43.59,43.59,43.59,43.59,43.59,43.59,43.59,43.58
No. of Shareholders,995.0,1000.0,1011.0,1008.0,1032.0,1132.0,1175.0,1178.0
