,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.41,42.41,46.18,48.31,52.58,53.38,53.38,53.38
FIIs,0.7,1.42,1.42,1.09,1.18,0.0,0.0,0.0
DIIs,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,56.88,56.17,52.4,50.6,46.24,46.61,46.62,46.62
No. of Shareholders,4672.0,4251.0,3953.0,3668.0,3235.0,3684.0,3715.0,4545.0
