,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,82,62,96,90,75,95,112,92,91,109,105,85
Inventory Days,59,47,101,63,72,95,92,78,107,73,79,56
Days Payable,113,112,172,128,148,161,148,124,125,91,81,74
Cash Conversion Cycle,29,-3,26,25,-1,29,56,45,74,91,103,66
Working Capital Days,49,33,67,71,53,90,109,95,102,91,95,65
ROCE %,20,16,15,18,18,16,13,23,12,10,14,24
