,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,11,17,8,10,9,7,3,7,9,9,-1,20
Cash from Investing Activity,-8,-13,-2,-4,-6,-1,-2,-1,-4,-4,-3,-12
Cash from Financing Activity,-3,-4,-5,-5,-3,-6,-2,-5,-4,-8,4,-6
Net Cash Flow,0,0,0,0,0,1,-1,1,1,-2,0,1
