,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
Working Capital Days,596.63,457.70,840.73,-255.50,-105.66,349.13,,,,,,
ROCE %,2.93,6.29,4.32,5.34,3.96,0.95,2.68,0.38,2.64,-1.50,-2.43,123.60
