,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.01,74.01,74.01,74.01,74.01,74.89,74.89,74.89
Public,25.99,25.99,25.99,25.99,25.99,25.11,25.11,25.1
No. of Shareholders,4394.0,4393.0,4389.0,4375.0,4438.0,5151.0,6427.0,6311.0
