,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.38,3.43,-5.61,-4.18,14.59,1.06,-0.15,4.66,4.11,1.5,1.97,2.54
Cash from Investing Activity,-1.91,9.17,-20.18,25.68,0.01,0.04,0.04,0.01,0.52,0.0,0.02,0.03
Cash from Financing Activity,1.12,-12.63,29.3,-26.04,-18.35,-1.15,0.02,-4.61,-4.32,-1.6800000000000002,-2.27,-1.36
Net Cash Flow,-0.41,-0.03,3.51,-4.54,-3.75,-0.05,-0.08,0.05,0.32,-0.18,-0.29,1.21
