,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Madhya Pradesh Today Media Ltd,Media - Print/Television/Radio,MPTODAY,,22.2,48.5, 60.5 / 38.2,9.71,87.3,0.0,9.68,6.51,10.0,1.09,-2.49,-7.22,-0.7,5.29,7.68,-24.0,-17.5,-7.66,20.9,5.83,4.99,5.34,2.64,6.87,8.99,0.0,0.0
