,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,43,55,57,62,63,69,64,47,40,52,42,39
Inventory Days,152,114,141,144,133,123,142,146,125,130,128,101
Days Payable,65,42,28,27,38,57,65,51,48,73,61,52
Cash Conversion Cycle,129,127,170,179,157,134,141,143,118,108,109,87
Working Capital Days,128,94,105,110,101,105,92,80,69,64,66,57
ROCE %,14,7,15,25,26,23,18,17,14,20,30,27
