,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.07,29.07
Reserves,1.63,1.79,1.99,2.29,2.34,2.38,2.41,2.47,2.48,2.56,2.76,3.04,3.04
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.8,0.68,3.65,8.58,2.24,0.02,0.0,0.0,0.05,0.08,1.17,0.44,0.45
Total Liabilities,31.5,31.54,34.71,39.94,33.65,31.47,31.48,31.54,31.6,31.71,33.0,32.55,32.56
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,2.78,6.06,8.43,8.15,8.94,8.43,10.89,7.77,7.75
Other Assets,31.5,31.54,34.71,39.94,30.87,25.41,23.05,23.39,22.66,23.28,22.11,24.78,24.81
Total Assets,31.5,31.54,34.71,39.94,33.65,31.47,31.48,31.54,31.6,31.71,33.0,32.55,32.56
